ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-11-15T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-15T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
20.999999999999996,,2024-11-15T09:00:00Z,2,0,2,0,0,2,1,0,0,2,0.0,,,,,,,0.0,0.0,PS_016,,,1.4769496263335045
21.0,,2024-11-15T09:15:00Z,4,0,4,0,0,4,1,0,0,4,1.2496821342374338,,,,,,,0.0,0.0,PS_016,,,1.2895702538084879
21.07876662593301,,2024-11-15T09:30:00Z,3,0,3,0,0,3,1,0,0,3,46.60659398399478,,,,,,,0.0,0.0,PS_016,,,1.1360781326229576
21.353950110045524,,2024-11-15T09:45:00Z,4,0,4,0,0,4,1,0,0,4,89.24937023321421,,,,,,,0.0,0.0,PS_016,,,0.8389187591962927
21.499999999999993,,2024-11-15T10:00:00Z,4,0,4,0,0,4,1,0,0,4,84.23538080913711,,,,,,,0.0,0.0,PS_016,,,0.5931251236161444
21.57049579040905,,2024-11-15T10:15:00Z,3,0,3,0,0,3,1,0,0,3,76.63028442080409,,,,,,,0.0,0.0,PS_016,,,0.5015715630461695
21.557679155754844,,2024-11-15T10:30:00Z,4,0,4,0,0,4,1,0,0,4,36.399666087401144,,,,,,,0.0,0.0,PS_016,,,1.0355070041761816
21.400000000000002,,2024-11-15T10:45:00Z,4,0,4,0,0,4,1,0,0,4,56.905589756852585,,,,,,,0.0,0.0,PS_016,,,0.9031928835100339
21.480630260279597,,2024-11-15T11:00:00Z,3,0,3,0,0,3,1,0,0,3,53.34620760580893,,,,,,,0.0,0.0,PS_016,,,1.1696079645194701
21.48893403565801,,2024-11-15T11:15:00Z,4,0,4,0,0,4,1,0,0,4,108.69230317057882,,,,,,,0.0,0.0,PS_016,,,1.6693929612183909
21.450544805686278,,2024-11-15T11:30:00Z,4,0,4,0,0,4,1,0,0,4,143.06147830401562,,,,,,,0.0,0.0,PS_016,,,1.194618506767766
21.48193167723673,,2024-11-15T11:45:00Z,4,0,4,0,0,4,1,0,0,4,106.21259893645114,,,,,,,0.0,0.0,PS_016,,,1.6661470942590038
21.3,,2024-11-15T12:00:00Z,3,0,3,0,0,3,1,0,0,3,108.40221494857767,,,,,,,0.0,0.0,PS_016,,,1.8618729809771373
21.300000000000004,,2024-11-15T12:15:00Z,4,0,4,0,0,4,1,0,0,4,116.8121998283849,,,,,,,0.0,0.0,PS_016,,,1.9234556308460444
21.3,,2024-11-15T12:30:00Z,4,0,4,0,0,4,1,0,0,4,67.77987021461922,,,,,,,0.0,0.0,PS_016,,,1.349440226370695
21.3,,2024-11-15T12:45:00Z,3,0,3,0,0,3,1,0,0,3,64.63088965347025,,,,,,,0.0,0.0,PS_016,,,1.3499861144127023
21.303844712743416,,2024-11-15T13:00:00Z,4,0,4,0,0,4,1,0,0,4,85.29201053534402,,,,,,,0.0,0.0,PS_016,,,1.3814984018613339
20.88387304984415,,2024-11-15T13:15:00Z,4,0,4,0,0,4,1,0,0,4,96.41465856232017,,,,,,,0.0,0.0,PS_016,,,3.169063782537708
20.784509341522842,,2024-11-15T13:30:00Z,4,0,4,0,0,4,1,0,0,4,96.06668372164849,,,,,,,0.0,0.0,PS_016,,,2.6393248427326186
20.8,,2024-11-15T13:45:00Z,3,0,3,0,0,3,1,0,0,3,67.75262013536936,,,,,,,0.0,0.0,PS_016,,,1.7505629937954106
21.054858001936193,,2024-11-15T14:00:00Z,4,0,4,0,0,4,1,0,0,4,129.83368458972737,,,,,,,0.0,0.0,PS_016,,,1.7446841855404789
21.586241384323657,,2024-11-15T14:15:00Z,4,0,4,0,0,4,1,0,0,4,286.4646916845599,,,,,,,0.0,0.0,PS_016,,,1.7697142492434936
22.33034192859604,,2024-11-15T14:30:00Z,3,0,3,0,0,3,1,0,0,3,253.27255493491575,,,,,,,0.0,0.0,PS_016,,,1.6650129811970356
22.296931544152628,,2024-11-15T14:45:00Z,4,0,4,0,0,4,1,0,0,4,146.95614320949218,,,,,,,0.0,0.0,PS_016,,,2.6703661090723148
21.94325671535214,,2024-11-15T15:00:00Z,4,0,4,0,0,4,1,0,0,4,150.2135386104259,,,,,,,0.0,0.0,PS_016,,,2.0823301078275467
22.0027136123856,,2024-11-15T15:15:00Z,3,0,3,0,0,3,1,0,0,3,143.1255701461304,,,,,,,0.0,0.0,PS_016,,,1.9280830642043119
22.204632259973945,,2024-11-15T15:30:00Z,4,0,4,0,0,4,1,0,0,4,97.70417323852624,,,,,,,0.0,0.0,PS_016,,,1.362440698385527
22.180237900282684,,2024-11-15T15:45:00Z,4,0,4,0,0,4,1,0,0,4,89.11983660130883,,,,,,,0.0,0.0,PS_016,,,1.3620010835798344
22.2,,2024-11-15T16:00:00Z,4,0,4,0,0,4,1,0,0,4,83.9535216337941,,,,,,,0.0,0.0,PS_016,,,0.9006191118733169
21.85344871423073,,2024-11-15T16:15:00Z,3,0,3,0,0,3,1,0,0,3,104.18896584277897,,,,,,,0.0,0.0,PS_016,,,1.7208217698710784
22.21771945849625,,2024-11-15T16:30:00Z,4,0,4,0,0,4,1,0,0,4,156.6208426499896,,,,,,,0.0,0.0,PS_016,,,1.0410070457300684
22.80848172024768,,2024-11-15T16:45:00Z,4,0,4,0,0,4,1,0,0,4,137.05624323980058,,,,,,,0.0,0.0,PS_016,,,0.8862143397499571
22.915993477400818,,2024-11-15T17:00:00Z,3,0,3,0,0,3,1,0,0,3,74.8607126191744,,,,,,,0.0,0.0,PS_016,,,0.8953375753408807
23.167462980509193,,2024-11-15T17:15:00Z,4,0,4,0,0,4,1,0,0,4,72.88056763328737,,,,,,,0.0,0.0,PS_016,,,0.5663017524017522
23.2528631659768,,2024-11-15T17:30:00Z,4,0,4,0,0,4,1,0,0,4,52.37296895372067,,,,,,,0.0,0.0,PS_016,,,0.16915721112169022
23.539535064683044,,2024-11-15T17:45:00Z,4,0,4,0,0,4,1,0,0,4,121.92135812203388,,,,,,,0.0,0.0,PS_016,,,0.13427770749041695
24.125537160976002,,2024-11-15T18:00:00Z,3,0,3,0,0,3,1,0,0,3,277.15859359631816,,,,,,,0.0,0.0,PS_016,,,1.6038802257464537
24.492343596343808,,2024-11-15T18:15:00Z,4,0,4,0,0,4,1,0,0,4,124.99207741850854,,,,,,,0.0,0.0,PS_016,,,0.3521502713584652
24.464494722418486,,2024-11-15T18:30:00Z,4,0,4,0,0,4,1,0,0,4,133.80117884568392,,,,,,,0.0,0.0,PS_016,,,0.7471041658581196
23.83197897253999,,2024-11-15T18:45:00Z,3,0,3,0,0,3,1,0,0,3,39.97877119452065,,,,,,,0.0,0.0,PS_016,,,1.0428813912799262
23.81398544833388,,2024-11-15T19:00:00Z,4,0,4,0,0,4,1,0,0,4,95.48233725924358,,,,,,,0.0,0.0,PS_016,,,1.066258261801664
23.713808788623126,,2024-11-15T19:15:00Z,4,0,4,0,0,4,1,0,0,4,78.5592436932198,,,,,,,0.0,0.0,PS_016,,,0.16652043174586326
24.10268810353373,,2024-11-15T19:30:00Z,3,0,3,0,0,3,1,0,0,3,130.0885401899568,,,,,,,0.0,0.0,PS_016,,,0.0
24.388865987740154,,2024-11-15T19:45:00Z,4,0,4,0,0,4,1,0,0,4,122.07305981461555,,,,,,,0.0,0.0,PS_016,,,0.35943026872227474
24.34951830326357,,2024-11-15T20:00:00Z,4,0,4,0,0,4,1,0,0,4,65.37184349814488,,,,,,,0.0,0.0,PS_016,,,0.0
24.200000000000006,,2024-11-15T20:15:00Z,4,0,4,0,0,4,1,0,0,4,43.75225788404132,,,,,,,0.0,0.0,PS_016,,,0.0
24.083686717123314,,2024-11-15T20:30:00Z,3,0,3,0,0,3,1,0,0,3,1.1235415560132331,,,,,,,0.0,0.0,PS_016,,,0.0
23.797988773513346,,2024-11-15T20:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.646702374219064,,2024-11-15T21:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.39932629382635,,2024-11-15T21:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.299999999999997,,2024-11-15T21:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.338374916757534,,2024-11-15T21:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.191874583787661
23.095717516202235,,2024-11-15T22:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.984461814778705,,2024-11-15T22:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.5725107481599997
22.852834965355907,,2024-11-15T22:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.863515130041964,,2024-11-15T22:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.21876255457132876
22.700000000000003,,2024-11-15T23:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.9786397399843435
22.7,,2024-11-15T23:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.8508400578100455
22.6,,2024-11-15T23:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.5982934549789164
22.39791646300581,,2024-11-15T23:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.8838990258506758
